811,1130,11,86,30.68,true,2023-12-03 07:00:52
811,179,11,39,106.17,true,2023-11-05 20:26:41
811,140,37,58,176.02,true,2023-11-03 14:15:00
811,1150,20,79,93.37,true,2023-11-05 12:08:11
811,595,64,99,133.47,true,2023-11-19 21:53:06
811,525,96,31,169.93,true,2023-11-27 22:48:22
811,1326,14,91,6.07,true,2023-11-07 04:17:14
811,88,81,24,148.90,true,2023-11-28 11:13:02
811,440,1,3,127.73,true,2023-11-13 00:21:01
811,988,23,3,15.05,true,2023-11-25 08:46:37
811,69,66,81,119.21,true,2023-11-20 09:33:09
811,329,21,23,137.94,true,2023-11-17 16:16:34
811,918,64,14,15.57,true,2023-11-27 12:41:42
811,1106,14,0,194.57,true,2023-11-14 07:38:09
811,47,20,62,198.07,true,2023-11-21 06:44:43
811,690,13,21,142.86,true,2023-11-27 17:05:13
812,970,85,97,178.47,true,2023-08-29 09:53:52
812,622,82,89,155.20,true,2023-09-06 06:49:23
812,1069,3,22,170.73,true,2023-11-20 09:06:28
812,86,46,94,2.17,true,2023-08-20 03:58:24
812,208,13,21,125.55,true,2023-11-29 20:54:07
812,919,53,6,166.00,true,2023-08-11 14:55:48
812,510,82,89,114.83,true,2023-10-20 11:49:43
812,910,12,29,127.20,true,2023-09-02 11:29:27
812,1097,42,44,73.78,true,2023-07-24 18:37:09
812,840,55,34,152.65,true,2023-09-17 13:27:17
812,999,67,1,197.32,true,2023-11-13 00:24:09
812,1175,90,53,72.99,true,2023-07-29 19:44:42
812,1209,46,64,61.07,true,2023-07-10 21:49:52
812,389,64,57,54.30,true,2023-09-16 05:42:54
812,737,5,99,155.10,true,2023-09-17 00:07:17
812,824,96,89,147.68,true,2023-07-24 19:24:30
812,796,23,65,183.71,true,2023-11-25 00:17:17
812,264,50,99,111.80,true,2023-11-19 05:28:22
813,548,50,72,82.99,true,2023-11-25 13:15:08
813,1054,19,48,190.91,false,
813,233,96,29,116.93,true,2023-09-08 10:22:45
813,1164,19,13,26.91,false,
813,858,98,64,41.43,true,2023-08-21 17:53:07
813,292,86,99,109.64,false,
813,889,20,84,157.33,true,2023-08-17 15:33:29
813,37,5,63,115.02,false,
813,63,37,73,88.20,true,2023-09-01 13:36:18
813,82,79,44,172.27,false,
813,490,96,6,147.20,false,
814,424,55,72,13.96,true,2023-10-01 03:57:49
814,1038,34,63,62.00,true,2023-09-18 22:02:09
814,1156,19,60,52.57,false,
814,198,76,61,97.37,false,
814,623,76,34,43.18,true,2023-04-13 12:20:23
814,490,19,36,186.41,false,
814,680,55,78,188.47,false,
814,719,42,28,97.54,true,2023-05-01 16:07:57
815,478,50,71,125.65,true,2023-09-05 18:26:17
815,1270,63,5,106.10,true,2023-11-01 06:47:08
815,970,53,78,180.18,true,2023-08-30 08:16:35
815,611,1,93,179.21,true,2023-11-15 19:41:56
815,539,13,50,187.69,true,2023-08-25 05:38:15
815,830,55,15,57.45,true,2023-08-12 06:00:40
815,584,49,49,50.19,true,2023-07-16 06:26:24
815,696,82,46,26.50,true,2023-11-13 20:44:25
815,655,81,70,15.36,true,2023-11-03 05:40:32
815,202,21,39,154.75,true,2023-07-25 13:34:02
815,832,74,28,112.72,true,2023-09-10 19:33:42
815,1006,72,87,167.97,true,2023-11-29 10:04:39
815,471,26,80,123.99,true,2023-08-31 10:13:12
815,1129,76,39,66.29,true,2023-08-31 15:23:31
815,1098,43,34,131.74,true,2023-07-22 21:15:26
815,481,26,84,64.49,true,2023-07-31 02:33:10
815,890,98,77,193.78,true,2023-10-17 23:26:14
815,89,74,5,179.03,true,2023-11-02 09:56:48
816,336,42,7,95.82,true,2023-10-06 07:21:17
816,686,85,30,58.49,true,2023-06-14 17:13:28
816,380,82,11,2.72,true,2023-08-29 17:44:43
816,185,11,60,15.56,true,2023-09-07 18:34:32
816,825,39,69,1.28,true,2023-12-04 12:05:37
816,537,29,43,30.84,true,2023-08-11 07:08:24
817,1020,49,32,87.55,false,
818,449,4,22,146.96,false,
818,468,87,47,63.63,false,
819,184,67,60,80.12,true,2023-12-04 12:41:03
819,1187,87,33,30.29,false,
819,94,46,2,161.99,false,
820,823,23,57,128.55,true,2023-11-26 06:20:30
820,128,43,79,85.75,true,2023-09-18 03:36:11
820,507,63,1,95.75,true,2023-09-22 22:58:23
820,1323,85,24,131.37,true,2023-12-01 21:28:15
820,1118,4,46,130.84,true,2023-11-05 04:33:35
820,998,43,75,99.42,true,2023-10-26 04:09:09
820,50,39,23,40.13,false,
820,287,72,48,91.66,false,
820,1226,79,68,53.62,false,
820,688,50,35,170.85,true,2023-11-20 05:19:12
820,636,46,90,13.85,false,
820,1203,19,76,161.73,true,2023-09-17 16:15:15
820,189,85,0,47.72,false,
820,502,46,100,80.55,true,2023-11-07 01:36:52
820,682,26,78,35.73,true,2023-11-09 02:29:39
820,1233,13,88,35.57,false,
820,1312,22,44,19.31,true,2023-09-29 14:47:32
820,691,32,10,129.56,true,2023-09-25 08:30:36
820,804,92,58,9.14,false,
820,918,43,32,132.57,true,2023-10-18 16:54:39
821,700,76,43,34.30,true,2023-11-02 19:35:17
821,1013,26,1,18.55,true,2023-11-19 00:14:43
821,779,76,31,1.48,true,2023-10-14 09:54:15
821,378,96,75,6.35,false,
821,1154,82,84,188.29,true,2023-10-02 17:51:58
821,644,86,65,54.28,false,
821,829,63,97,15.69,false,
821,170,3,46,61.72,false,
821,250,50,6,80.93,false,
821,826,67,34,178.80,false,
821,44,45,8,99.50,true,2023-11-09 13:04:48
821,941,98,65,119.42,true,2023-10-10 03:28:25
821,848,64,95,153.49,false,
822,851,86,41,114.28,true,2023-09-24 23:25:44
822,53,76,63,42.91,true,2023-10-27 01:09:50
822,1115,87,27,47.38,true,2023-10-21 09:21:55
822,1089,7,11,112.05,true,2023-11-02 17:07:48
822,530,27,22,74.38,true,2023-11-13 03:03:00
822,87,28,10,33.17,true,2023-09-04 12:16:31
822,584,38,10,149.07,true,2023-11-10 07:34:07
822,916,14,91,13.13,true,2023-10-14 12:20:18
822,229,7,50,134.20,true,2023-09-09 05:44:24
822,641,19,17,6.55,true,2023-11-12 01:08:14
822,193,23,74,77.38,true,2023-11-07 04:14:23
822,1303,55,22,101.27,true,2023-10-29 06:29:17
822,500,12,80,69.99,true,2023-10-06 20:12:21
822,764,14,83,30.09,true,2023-11-19 15:55:18
822,752,1,77,200.42,true,2023-11-08 02:37:21
822,693,68,49,73.53,true,2023-12-02 14:34:42
822,975,46,93,144.13,true,2023-11-25 22:18:24
822,839,13,85,176.51,true,2023-12-01 19:39:25
822,95,74,52,86.19,true,2023-10-24 02:15:43
822,404,34,21,81.00,true,2023-09-06 06:48:12
823,608,4,39,90.87,true,2023-09-15 15:53:38
823,235,37,81,120.90,true,2023-05-22 08:49:23
823,311,55,51,105.79,true,2023-05-28 12:01:22
823,303,7,46,57.52,true,2023-06-17 00:52:29
823,1204,68,82,120.31,true,2023-08-08 23:04:39
823,1290,87,29,58.85,true,2023-05-14 09:57:01
823,974,1,34,90.98,true,2023-12-03 17:54:13
823,969,87,81,22.81,true,2023-11-14 01:17:35
823,43,74,100,72.04,true,2023-08-06 06:35:10
823,970,49,18,131.58,true,2023-08-03 17:44:41
823,211,12,38,130.81,true,2023-05-14 06:09:35
823,349,22,3,21.58,true,2023-11-20 18:15:57
823,1008,45,37,73.30,true,2023-08-23 00:41:54
823,1239,49,72,33.91,true,2023-05-05 23:56:30
823,879,92,65,133.36,true,2023-11-13 12:04:11
823,394,49,100,67.59,true,2023-06-04 08:49:23
824,812,13,33,82.04,false,
825,785,22,11,125.71,true,2023-11-22 23:19:28
825,329,79,96,77.43,false,
825,20,96,82,48.94,true,2023-10-15 13:31:13
825,565,19,12,170.96,false,
825,223,61,13,57.80,false,
826,1142,12,89,122.59,true,2023-04-12 14:22:08
826,1020,49,100,111.01,true,2023-09-11 04:21:49
826,1001,19,94,74.56,false,
826,284,55,80,169.05,true,2023-05-12 22:21:24
826,113,92,0,90.77,false,
826,450,12,25,81.80,true,2023-10-09 04:42:48
826,92,49,53,146.52,false,
826,997,4,88,173.25,true,2023-09-07 08:25:02
826,1078,21,36,29.71,true,2023-11-10 06:50:10
826,1314,38,53,87.67,false,
826,256,81,77,122.24,true,2023-12-01 16:37:55
826,193,85,40,123.83,false,
826,345,90,33,82.29,true,2023-05-29 13:13:54
826,683,66,10,134.52,false,
826,1097,82,40,24.61,true,2023-09-02 04:53:34
826,1196,37,3,132.24,true,2023-11-07 04:01:23
826,542,20,66,183.96,true,2023-11-03 04:46:02
827,388,66,69,82.54,true,2023-09-13 07:48:35
827,1198,28,90,96.87,true,2023-10-28 01:05:04
827,831,14,12,48.21,true,2023-08-17 15:13:54
827,64,68,95,198.32,true,2023-09-06 07:43:12
827,737,5,49,190.87,true,2023-04-07 02:05:13
827,731,38,36,52.03,true,2023-05-19 07:36:48
827,138,15,32,49.64,true,2023-11-16 11:12:35
827,503,98,1,108.70,true,2023-04-01 16:26:35
827,290,38,10,7.54,true,2023-11-06 01:44:54
827,522,90,92,60.44,true,2023-10-19 05:30:16
827,1173,15,44,78.23,true,2023-10-31 19:35:07
827,1040,42,11,107.05,true,2023-12-02 01:13:54
827,959,23,75,89.17,true,2023-10-23 02:57:30
827,117,86,65,88.59,true,2023-07-27 10:25:19
827,292,34,14,80.72,true,2023-04-18 08:47:21
827,1310,26,61,159.43,true,2023-05-28 01:49:27
827,10,86,10,32.00,true,2023-04-26 11:11:17
827,218,67,60,7.99,true,2023-04-29 05:05:33
827,878,66,45,47.50,true,2023-08-21 10:18:06
828,252,99,38,35.57,true,2023-08-26 02:20:17
828,1157,7,21,131.07,true,2023-05-28 17:49:29
828,584,49,30,39.91,true,2023-05-30 12:57:31
828,1125,96,62,179.61,true,2023-09-26 14:49:47
829,401,3,16,10.71,false,
829,417,86,50,143.50,true,2023-12-03 13:41:58
829,1213,13,60,189.43,false,
829,987,22,88,74.58,true,2023-11-28 19:23:12
829,590,68,15,39.45,true,2023-11-18 19:46:57
829,761,5,0,48.42,false,
829,355,31,20,82.68,true,2023-10-31 06:05:40
829,233,3,25,8.57,false,
829,788,32,95,76.16,true,2023-12-02 08:56:28
829,238,12,69,130.17,true,2023-11-21 05:16:03
829,1314,21,92,30.78,false,
829,254,43,20,40.31,true,2023-11-27 19:57:48
829,842,79,41,49.33,true,2023-11-16 10:50:38
830,787,21,79,147.48,true,2023-10-05 13:09:58
830,728,90,14,126.45,true,2023-10-28 03:12:23
830,616,11,97,34.91,true,2023-12-02 10:53:07
830,762,19,8,56.52,true,2023-10-25 06:39:56
830,1176,74,72,118.02,false,
830,802,92,52,181.48,false,
831,30,45,8,44.16,true,2023-10-05 09:04:28
831,49,7,88,191.08,true,2023-07-14 02:06:37
831,831,63,90,72.16,true,2023-09-17 02:11:16
831,69,12,75,106.02,true,2023-11-08 05:18:08
831,502,46,91,110.60,true,2023-11-23 07:18:22
831,243,22,74,7.61,true,2023-11-25 06:33:05
831,692,38,32,91.56,true,2023-09-01 08:30:48
831,739,63,5,55.89,true,2023-10-17 21:37:05
832,277,38,81,154.58,false,
832,798,87,83,157.13,true,2023-07-21 13:16:32
832,381,7,36,102.87,false,
833,485,20,17,39.76,true,2023-12-04 09:49:32
833,164,59,5,59.67,false,
833,290,38,59,5.54,false,
833,893,14,97,148.79,true,2023-12-03 17:49:15
833,356,21,31,184.81,true,2023-12-02 21:52:16
833,674,19,22,135.62,true,2023-12-04 06:54:09
833,536,27,15,38.62,true,2023-12-04 22:42:33
833,273,35,11,89.96,false,
833,321,98,97,3.82,false,
833,748,61,100,117.57,false,
833,270,64,32,148.10,true,2023-12-04 02:55:15
833,1082,64,37,111.65,false,
834,53,46,41,0.48,true,2023-05-16 14:48:40
834,929,74,15,33.13,true,2023-09-25 14:21:56
834,1283,28,68,172.19,true,2023-03-03 06:37:42
834,1153,46,8,181.92,true,2023-04-27 11:16:25
834,550,13,62,42.25,true,2023-04-03 10:14:46
834,511,45,27,25.32,true,2023-03-12 11:33:55
834,523,67,71,55.55,true,2023-05-19 04:41:12
834,315,61,36,5.73,true,2023-03-28 08:35:46
834,1185,68,90,180.99,true,2023-08-04 04:46:35
834,139,39,43,3.77,true,2023-03-28 06:05:51
834,263,76,24,50.76,true,2023-11-11 06:28:13
834,368,90,85,68.78,true,2023-10-22 05:35:23
834,11,74,16,113.23,true,2023-05-24 00:47:05
834,166,96,55,192.71,true,2023-07-20 23:20:38
834,1053,29,96,64.07,true,2023-10-08 01:15:51
834,727,85,78,40.24,true,2023-08-18 07:55:50
834,34,68,41,197.65,true,2023-09-15 01:15:00
834,586,26,27,32.59,true,2023-08-11 06:29:10
835,485,74,63,169.92,true,2023-11-04 04:33:27
835,179,64,97,79.49,true,2023-11-14 19:08:45
835,969,98,42,172.20,true,2023-11-11 20:48:22
835,744,29,61,98.29,true,2023-11-14 10:21:08
835,713,50,43,82.84,true,2023-11-22 01:58:45
835,740,20,42,175.20,true,2023-11-07 02:54:02
836,1002,50,17,77.67,true,2023-03-16 15:30:43
836,702,20,54,46.18,true,2023-11-14 07:00:12
836,63,67,100,161.83,true,2023-03-02 17:39:52
836,69,66,43,175.79,true,2023-10-11 16:11:10
836,99,43,61,139.64,true,2023-11-30 23:25:14
836,954,87,11,114.77,true,2023-07-30 14:26:32
836,1179,21,68,3.57,true,2023-11-29 07:56:43
836,408,92,21,139.42,true,2023-06-30 12:30:37
836,326,76,2,114.47,true,2023-11-18 15:04:57
836,201,59,80,162.92,true,2023-08-13 01:09:39
836,35,26,68,55.84,true,2023-10-02 08:21:00
837,1149,31,36,101.49,false,
837,315,27,87,157.62,true,2023-12-03 05:59:42
837,139,31,8,61.31,false,
837,672,61,51,61.99,false,
837,437,39,45,98.15,false,
837,887,86,28,90.34,false,
837,226,19,86,135.14,false,
838,123,82,82,168.23,true,2023-12-05 00:04:55
838,98,87,0,27.54,true,2023-12-04 21:45:11
838,775,32,46,32.17,false,
838,714,96,37,111.93,false,
838,423,21,79,120.15,true,2023-12-04 22:46:58
838,1131,23,18,181.84,false,
838,1303,28,50,127.14,true,2023-12-04 21:16:40
838,15,38,53,144.85,true,2023-12-05 00:07:31
838,545,13,55,4.79,true,2023-12-04 20:41:56
838,837,49,11,36.02,true,2023-12-04 22:27:14
838,783,28,44,47.80,false,
838,33,81,6,136.39,false,
838,894,11,59,149.68,true,2023-12-04 23:54:56
838,1119,64,58,67.09,false,
838,732,38,42,22.38,false,
838,315,4,74,127.78,false,
839,46,87,28,159.00,false,
839,1153,21,88,53.66,false,
839,181,22,85,186.45,true,2023-11-18 02:45:57
839,830,55,0,6.16,true,2023-10-08 00:56:22
839,578,3,26,182.87,false,
839,56,4,69,89.43,true,2023-11-07 21:21:49
839,550,64,47,186.94,true,2023-10-07 13:12:39
839,1044,55,72,191.67,true,2023-11-28 06:45:59
839,481,81,28,105.40,true,2023-10-28 16:51:26
839,899,53,13,147.97,true,2023-11-13 08:59:51
839,44,28,37,17.14,false,
839,1078,22,62,160.00,false,
839,607,72,4,43.16,false,
839,655,45,19,32.20,true,2023-12-01 03:42:37
839,676,38,74,133.34,false,
839,417,85,37,174.71,true,2023-11-22 05:54:42
839,226,49,90,137.34,true,2023-10-21 07:53:14
839,811,90,82,59.95,true,2023-10-04 06:24:46
839,974,32,26,170.73,true,2023-10-04 16:03:26
840,359,20,29,57.89,false,
840,1090,39,95,114.43,true,2023-11-27 04:08:12
840,840,35,10,131.90,true,2023-11-24 13:34:56
840,1221,29,57,22.03,true,2023-11-25 02:48:08
840,317,66,76,159.74,false,
840,946,3,66,119.77,false,
840,439,76,42,25.97,true,2023-12-03 18:36:53
840,452,72,42,13.51,true,2023-11-24 15:44:35
840,192,53,26,118.22,false,
840,562,66,88,89.23,false,
840,554,28,81,118.83,true,2023-11-24 06:04:52
840,103,98,27,198.45,false,
840,649,61,26,141.41,false,
840,233,4,18,139.47,false,
840,750,99,83,149.61,false,
840,315,4,42,30.59,true,2023-11-27 11:24:34
840,442,98,34,60.31,false,
841,452,76,23,119.94,false,
841,799,43,57,83.99,true,2023-10-05 14:07:53
841,593,7,17,77.84,true,2023-09-12 14:04:01
841,549,1,96,197.28,true,2023-10-20 13:51:25
841,1010,27,84,130.31,false,
841,1198,28,76,91.23,true,2023-05-03 06:46:52
841,239,61,70,196.93,true,2023-09-10 03:44:20
841,194,11,40,6.93,false,
841,1302,46,56,13.86,true,2023-10-16 07:22:52
841,690,90,73,156.65,true,2023-08-07 15:57:52
841,170,82,10,157.15,true,2023-09-05 23:13:11
841,1146,4,77,12.78,true,2023-09-12 07:21:47
841,600,43,60,152.82,true,2023-05-14 06:22:20
842,1226,66,9,67.75,true,2023-10-24 10:23:23
842,987,85,42,62.23,true,2023-10-17 12:31:44
842,398,61,80,186.79,true,2023-11-03 12:38:48
842,1127,49,62,173.31,true,2023-07-07 22:03:15
842,879,99,13,147.46,true,2023-07-20 18:43:53
842,930,13,93,28.52,true,2023-08-03 05:06:17
842,780,87,1,103.19,true,2023-07-29 11:15:37
842,818,90,68,9.44,true,2023-11-19 15:58:28
842,639,20,16,81.97,true,2023-10-25 06:18:41
842,1018,81,7,134.61,true,2023-07-03 07:13:20
842,444,38,27,22.99,true,2023-10-31 15:48:47
842,641,87,94,128.72,true,2023-07-17 17:44:44
842,168,63,72,143.19,true,2023-08-18 13:20:51
842,1109,20,76,111.06,true,2023-10-25 21:26:31
842,191,23,74,115.44,true,2023-06-24 14:36:37
842,261,98,83,155.53,true,2023-11-19 18:48:43
842,125,53,46,4.80,true,2023-08-18 19:50:08
842,1028,66,1,165.26,true,2023-06-18 02:10:17
842,652,15,100,140.85,true,2023-09-23 07:37:17
842,19,14,30,55.05,true,2023-09-02 10:34:14
843,780,15,52,119.23,false,
843,103,22,65,37.69,true,2023-08-06 04:40:26
844,289,50,23,152.56,true,2023-09-01 22:58:35
844,939,34,71,54.35,true,2023-10-02 06:50:51
844,176,53,85,33.02,true,2023-11-29 13:10:05
844,326,42,25,26.13,true,2023-08-27 10:07:54
844,564,37,22,90.37,true,2023-09-16 01:10:20
844,316,7,44,1.31,true,2023-09-14 07:39:07
844,152,59,100,121.73,true,2023-11-28 15:30:02
844,1091,72,33,60.99,true,2023-10-30 22:57:39
844,212,64,10,55.47,true,2023-08-24 16:11:55
844,771,20,30,185.02,true,2023-08-27 22:53:59
844,1240,12,33,5.60,true,2023-09-18 15:22:16
844,983,82,10,170.35,true,2023-08-20 19:41:28
844,603,14,28,61.44,true,2023-09-06 12:01:45
844,356,3,23,97.52,true,2023-11-11 21:56:25
844,349,22,88,86.65,true,2023-11-25 15:25:53
844,928,45,20,180.37,true,2023-10-08 21:33:18
844,1027,35,38,94.77,true,2023-12-01 03:36:54
845,628,63,33,114.17,true,2023-10-23 22:27:32
845,1277,72,21,75.17,true,2023-11-11 00:29:03
845,493,28,51,151.73,true,2023-10-25 15:51:30
845,903,85,72,99.41,true,2023-10-29 10:11:20
846,154,99,33,157.78,false,
846,577,31,6,44.77,true,2023-05-30 17:45:47
846,566,68,78,149.47,true,2023-04-30 08:24:47
846,582,26,9,110.30,false,
846,1173,14,17,63.84,true,2023-04-25 21:35:48
846,1086,96,85,89.25,false,
847,683,66,92,22.24,true,2023-12-01 10:39:43
847,171,28,40,50.29,true,2023-08-27 03:32:16
847,164,90,2,103.60,true,2023-06-02 20:21:22
847,65,7,21,4.13,true,2023-10-08 01:20:58
847,1221,61,42,18.34,true,2023-07-29 07:18:59
847,1275,43,75,123.45,true,2023-09-04 22:18:54
847,402,31,52,193.86,true,2023-09-09 17:03:43
847,1314,64,81,158.49,true,2023-08-03 23:02:42
847,773,76,44,114.09,true,2023-10-20 02:25:26
847,209,43,37,6.88,true,2023-08-05 22:02:36
847,332,43,48,1.74,true,2023-11-15 05:53:22
847,768,19,3,186.89,true,2023-07-25 03:07:44
847,892,37,95,71.91,true,2023-11-10 13:33:26
847,301,38,33,35.49,true,2023-07-15 12:59:42
847,1001,55,39,188.67,true,2023-06-24 09:54:59
848,160,20,3,10.89,true,2023-05-22 04:31:41
848,405,35,42,64.81,true,2023-07-27 13:26:01
848,1205,39,7,95.19,true,2023-08-22 19:57:19
848,562,90,33,84.62,true,2023-07-17 07:24:10
848,847,59,100,114.57,true,2023-09-15 11:43:23
848,472,28,84,195.85,true,2023-06-15 17:10:12
848,1259,15,50,106.05,true,2023-07-25 13:22:07
848,1185,76,99,44.91,true,2023-11-03 07:10:05
848,486,22,33,136.35,true,2023-11-15 14:17:49
848,303,23,52,200.30,true,2023-05-30 19:34:19
848,1218,66,73,186.29,true,2023-11-08 22:49:09
848,271,74,20,61.01,true,2023-07-02 04:13:57
848,360,82,24,145.13,true,2023-11-10 07:08:46
848,990,81,10,190.16,true,2023-08-10 15:41:00
848,37,90,96,189.49,true,2023-10-18 10:27:56
849,435,31,46,50.23,true,2023-11-09 10:39:46
849,136,39,81,27.22,false,
849,196,72,10,125.84,false,
849,1256,76,36,140.98,true,2023-11-02 18:33:25
849,738,39,94,31.78,false,
849,1185,98,60,185.04,true,2023-11-13 07:41:14
849,279,59,83,183.44,true,2023-10-30 19:15:29
849,976,23,5,72.87,true,2023-11-04 08:47:56
850,1309,86,29,52.96,false,
850,282,13,62,106.21,true,2023-10-21 14:03:15
850,585,3,54,88.26,true,2023-10-18 00:11:12
850,1290,79,72,38.12,true,2023-08-13 19:48:34
850,114,3,79,161.28,false,
850,343,79,66,69.27,false,
850,1281,53,46,151.63,false,
850,1032,66,63,156.19,false,
850,570,20,53,32.33,false,
850,118,79,90,31.48,false,
850,26,85,22,90.86,false,
850,589,46,92,140.59,true,2023-09-24 13:42:23
850,258,50,14,136.88,false,
850,155,99,25,147.34,true,2023-07-01 11:21:58
850,1302,81,42,53.01,true,2023-10-11 07:51:47
850,318,35,15,163.43,true,2023-11-30 13:30:11
850,1314,21,35,134.08,false,
850,962,63,6,91.90,true,2023-09-08 07:39:56
850,1073,31,62,176.23,true,2023-07-08 23:04:15
851,1022,99,49,199.73,false,
851,94,20,88,124.79,false,
851,195,67,21,122.61,true,2023-04-11 13:13:51
851,29,12,23,132.44,true,2023-05-05 16:11:31
851,170,26,1,151.08,true,2023-05-10 11:53:28
851,1013,66,80,142.78,true,2023-11-02 15:57:36
851,597,55,80,53.32,false,
851,137,72,99,40.28,false,
851,201,59,54,14.66,false,
851,1061,7,23,58.21,true,2023-10-28 08:10:24
851,58,20,45,57.26,true,2023-10-12 22:29:40
851,1272,42,47,82.34,true,2023-05-06 23:26:42
851,382,90,17,35.36,false,
851,104,38,77,75.03,false,
851,1023,4,53,29.20,false,
852,388,32,10,168.69,true,2023-10-26 18:01:03
852,693,68,93,4.80,true,2023-10-08 16:03:46
852,253,32,50,74.41,true,2023-10-17 10:17:00
852,1205,37,23,131.26,true,2023-11-09 12:02:08
852,136,23,70,161.89,true,2023-11-04 23:37:33
852,38,39,64,69.53,true,2023-10-03 09:06:20
852,35,31,65,186.65,true,2023-11-15 11:28:57
852,657,76,9,46.42,true,2023-10-02 20:18:54
852,898,81,24,77.74,true,2023-11-14 08:41:12
852,836,64,30,110.45,true,2023-11-08 20:36:21
852,1196,37,56,76.41,true,2023-11-09 03:03:47
852,864,14,90,39.87,true,2023-11-11 12:18:53
852,804,12,94,20.13,true,2023-11-18 14:16:25
852,1117,45,47,170.41,true,2023-10-24 07:03:41
852,464,26,49,150.10,true,2023-11-23 14:09:24
853,767,74,27,148.37,true,2023-06-28 02:28:13
853,899,39,74,52.32,true,2023-05-17 02:28:14
853,629,92,31,199.43,true,2023-07-21 13:43:39
853,201,15,21,54.09,true,2023-02-23 06:27:35
853,1168,3,90,129.21,true,2023-08-06 11:44:52
853,277,13,55,90.50,true,2023-10-10 21:07:27
853,569,4,32,165.41,true,2023-07-17 05:55:31
854,474,46,5,114.05,true,2023-06-14 06:27:20
854,553,12,36,114.18,true,2023-11-27 17:50:42
854,681,59,21,85.49,true,2023-06-26 00:49:26
854,604,7,63,112.66,true,2023-07-24 09:20:49
854,1290,5,76,21.87,true,2023-06-17 15:25:59
854,829,21,20,157.64,true,2023-09-17 18:11:06
854,381,38,0,64.82,true,2023-10-26 16:47:37
854,747,63,12,138.75,true,2023-11-10 16:42:56
854,852,86,98,180.32,true,2023-07-23 13:56:07
854,213,76,96,59.62,true,2023-06-15 08:00:18
854,486,92,58,171.50,true,2023-09-06 07:12:08
854,729,39,84,108.59,true,2023-10-02 14:56:19
855,785,15,80,21.91,false,
855,565,23,51,12.49,true,2023-11-30 20:08:58
855,104,90,3,10.13,false,
855,961,74,15,53.37,false,
855,1116,31,58,16.39,false,
855,650,42,93,49.44,false,
855,821,12,88,114.38,true,2023-12-04 23:38:25
855,333,67,65,37.13,true,2023-12-02 16:14:51
855,261,14,56,103.34,false,
855,187,63,33,118.70,true,2023-12-03 21:38:01
855,1189,32,15,97.46,true,2023-12-03 10:39:09
855,355,87,65,96.29,false,
855,1221,11,88,41.02,false,
856,810,98,17,83.66,true,2023-10-22 11:06:11
856,101,3,59,19.99,true,2023-06-14 03:28:58
857,83,42,5,107.03,true,2023-08-03 16:05:52
857,1191,45,78,114.46,true,2023-09-02 13:27:59
857,547,55,52,40.22,true,2023-06-21 22:11:02
857,400,68,21,121.43,true,2023-08-25 06:13:23
857,474,49,56,108.23,true,2023-09-14 07:22:55
857,399,19,64,101.77,true,2023-11-15 16:06:27
857,477,72,76,116.66,true,2023-11-03 16:24:39
857,862,27,57,143.28,true,2023-07-28 23:13:31
857,676,28,41,48.15,true,2023-10-29 12:05:10
857,386,28,88,113.06,true,2023-10-10 02:48:59
857,1017,76,51,57.54,true,2023-08-25 09:53:40
857,944,43,81,158.14,true,2023-07-31 05:43:45
857,714,76,6,157.71,true,2023-11-29 15:57:22
857,249,12,50,111.09,true,2023-06-24 07:52:19
857,1032,66,57,52.32,true,2023-05-12 01:27:54
857,975,35,6,188.13,true,2023-07-04 19:53:32
857,993,92,47,86.23,true,2023-10-23 07:54:18
857,235,50,18,62.18,true,2023-06-29 08:59:43
858,271,66,54,199.19,true,2023-10-18 14:01:53
858,889,12,95,176.40,true,2023-08-22 13:24:42
858,1135,12,70,75.61,true,2023-08-20 01:21:34
858,1031,39,58,6.86,true,2023-11-01 17:24:19
858,885,45,78,158.77,true,2023-07-30 00:13:40
858,284,31,63,192.91,true,2023-10-24 19:57:49
858,1133,26,49,43.42,true,2023-07-08 15:51:37
858,342,21,27,70.81,true,2023-09-04 19:21:51
858,385,34,14,26.08,true,2023-06-22 10:31:47
858,561,49,75,72.57,true,2023-11-21 01:18:15
858,1223,46,62,66.58,true,2023-08-14 17:01:19
858,1297,14,58,132.57,true,2023-08-30 22:34:57
858,688,50,39,187.73,true,2023-10-05 07:25:00
858,1132,20,77,35.21,true,2023-06-18 19:03:02
859,1310,86,50,44.90,false,
859,1259,15,89,143.61,true,2023-11-23 01:34:25
859,1195,3,99,20.19,false,
859,735,82,37,154.74,true,2023-11-24 05:42:47
859,512,90,88,110.28,true,2023-10-16 01:54:03
859,725,29,100,149.20,false,
859,1191,99,47,32.42,false,
859,365,1,34,158.83,false,
859,1086,96,34,152.96,false,
860,190,37,47,95.47,true,2023-12-04 03:03:45
860,1089,85,85,70.54,true,2023-12-01 00:23:11
860,743,85,54,24.00,true,2023-12-03 22:05:11
860,1107,55,11,47.73,false,
860,1090,5,28,164.04,false,
860,925,31,77,187.55,true,2023-12-03 19:12:33
860,644,86,3,120.52,true,2023-12-02 06:24:09
860,1113,34,68,101.36,true,2023-12-01 02:02:49
860,1178,79,77,176.36,false,
860,1317,38,64,12.34,false,
860,832,96,66,12.98,false,
860,1289,43,90,85.31,true,2023-12-02 17:09:54
860,1326,29,82,7.56,true,2023-12-02 22:38:54
860,180,85,32,157.93,false,
